City,Date,Avg_Reservoir_Fill,Max_Reservoir_Fill,Total_Storage,Reservoirs_Above_Danger,Reservoir_Risk_Score,Reservoir_Trend_7d,Reservoir_Trend_15d
Mulshi,2022-09-03,94.56,94.56,0.541,1,4,-3.8100000000000023,-5.230000000000004
Mulshi,2022-09-04,94.21,94.21,0.539,1,4,-3.9000000000000057,-5.5800000000000125
Mulshi,2022-09-05,93.97,93.97,0.537,1,4,-3.3900000000000006,-5.820000000000007
Mulshi,2022-09-06,93.37,93.37,0.534,1,4,-3.259999999999991,-6.420000000000002
Mulshi,2022-09-07,92.5,92.5,0.529,1,4,-3.549999999999997,-7.290000000000006
Mulshi,2022-09-08,92.24,92.24,0.528,1,4,-3.0600000000000023,-7.550000000000011
Mulshi,2022-09-09,92.03,92.03,0.526,1,4,-2.530000000000001,-6.920000000000002
Mulshi,2022-09-10,92.03,92.03,0.526,1,4,-2.1799999999999926,-6.590000000000003
Mulshi,2022-09-11,92.03,92.03,0.526,1,4,-1.9399999999999977,-6.340000000000003
Mulshi,2022-09-12,92.24,92.24,0.528,1,4,-1.1300000000000097,-5.8700000000000045
Mulshi,2022-09-13,92.24,92.24,0.528,1,4,-0.2600000000000051,-5.1200000000000045
Mulshi,2022-09-14,95.54,95.54,0.546,1,6,3.3000000000000114,-1.0899999999999892
Mulshi,2022-09-15,98.71,98.71,0.565,1,6,6.679999999999993,2.6599999999999966
Mulshi,2022-09-16,98.71,98.71,0.565,1,6,6.679999999999993,3.4099999999999966
Mulshi,2022-09-17,98.11,98.11,0.561,1,6,6.079999999999998,3.549999999999997
Mulshi,2022-09-18,98.11,98.11,0.561,1,6,5.8700000000000045,3.9000000000000057
Mulshi,2022-09-19,98.29,98.29,0.562,1,6,6.050000000000011,4.320000000000007
Mulshi,2022-09-20,98.02,98.02,0.561,1,6,2.4799999999999898,4.6499999999999915
Mulshi,2022-09-21,98.2,98.2,0.562,1,6,-0.5099999999999909,5.700000000000003
Mulshi,2022-09-22,98.11,98.11,0.561,1,6,-0.5999999999999943,5.8700000000000045
Mulshi,2022-09-23,0.0,0.0,0.0,0,0,-98.11,-92.03
Mulshi,2022-09-24,0.0,0.0,0.0,0,0,-98.11,-92.03
Mulshi,2022-09-25,0.0,0.0,0.0,0,0,-98.29,-92.03
Mulshi,2022-09-26,0.0,0.0,0.0,0,0,-98.02,-92.24
Mulshi,2022-09-27,0.0,0.0,0.0,0,0,-98.2,-92.24
Mulshi,2022-09-28,0.0,0.0,0.0,0,0,-98.11,-95.54
Mulshi,2022-09-29,97.45,97.45,0.557,1,6,97.45,-1.259999999999991
Mulshi,2022-09-30,0.0,0.0,0.0,0,0,0.0,-98.71
Mulshi,2022-10-01,0.0,0.0,0.0,0,0,0.0,-98.11
Mulshi,2022-10-02,0.0,0.0,0.0,0,0,0.0,-98.11
Mulshi,2022-10-03,0.0,0.0,0.0,0,0,0.0,-98.29
Mulshi,2022-10-04,0.0,0.0,0.0,0,0,0.0,-98.02
Mulshi,2022-10-05,0.0,0.0,0.0,0,0,-97.45,-98.2
Mulshi,2022-10-06,95.91,95.91,0.549,1,6,95.91,-2.200000000000003
Mulshi,2022-10-07,95.96,95.96,0.549,1,6,95.96,95.96
Mulshi,2022-10-08,95.38,95.38,0.546,1,6,95.38,95.38
Mulshi,2022-10-09,95.38,95.38,0.546,1,6,95.38,95.38
Mulshi,2022-10-10,95.3,95.3,0.545,1,6,95.3,95.3
Mulshi,2022-10-11,95.23,95.23,0.545,1,6,95.23,95.23
Mulshi,2022-10-12,94.81,94.81,0.542,1,4,-1.0999999999999943,94.81
Mulshi,2022-10-13,94.06,94.06,0.538,1,4,-1.8999999999999915,-3.3900000000000006
Mulshi,2022-10-14,93.28,93.28,0.534,1,4,-2.0999999999999943,93.28
Mulshi,2022-10-15,93.2,93.2,0.533,1,4,-2.1799999999999926,93.2
Mulshi,2022-10-16,92.97,92.97,0.532,1,4,-2.3299999999999983,92.97
Mulshi,2022-10-17,92.86,92.86,0.531,1,4,-2.3700000000000045,92.86
Mulshi,2022-10-18,92.49,92.49,0.529,1,4,-2.3200000000000074,92.49
Mulshi,2022-10-19,92.16,92.16,0.527,1,4,-1.9000000000000057,92.16
Mulshi,2022-10-20,91.81,91.81,0.525,1,4,-1.4699999999999989,-4.099999999999994
Mulshi,2022-10-21,91.6,91.6,0.524,1,4,-1.6000000000000085,-4.359999999999999
Mulshi,2022-10-22,91.39,91.39,0.523,1,4,-1.5799999999999983,-3.989999999999995
Mulshi,2022-10-23,91.1,91.1,0.521,1,4,-1.7600000000000051,-4.280000000000001
Mulshi,2022-10-24,90.89,90.89,0.52,1,4,-1.5999999999999943,-4.409999999999997
Mulshi,2022-10-25,90.67,90.67,0.519,1,4,-1.4899999999999949,-4.560000000000002
Mulshi,2022-10-26,90.67,90.67,0.519,1,4,-1.1400000000000006,-4.140000000000001
Mulshi,2022-10-27,90.6,90.6,0.518,1,4,-1.0,-3.460000000000008
Mulshi,2022-10-28,88.69,88.69,0.507,1,4,-2.700000000000003,-4.590000000000003
Mulshi,2022-10-29,90.17,90.17,0.516,1,4,-0.9299999999999926,-3.030000000000001
Mulshi,2022-10-30,90.03,90.03,0.515,1,4,-0.8599999999999994,-2.9399999999999977
Mulshi,2022-10-31,89.97,89.97,0.515,1,4,-0.7000000000000028,-2.8900000000000006
Mulshi,2022-11-01,89.76,89.76,0.513,1,4,-0.9099999999999966,-2.7299999999999898
Mulshi,2022-11-02,89.55,89.55,0.512,1,4,-1.0499999999999972,-2.6099999999999994
Mulshi,2022-11-03,89.25,89.25,0.51,1,4,0.5600000000000023,-2.5600000000000023
Mulshi,2022-11-04,88.97,88.97,0.509,1,4,-1.2000000000000028,-2.6299999999999955
Mulshi,2022-11-05,88.55,88.55,0.506,1,4,-1.480000000000004,-2.8400000000000034
Mulshi,2022-11-06,88.27,88.27,0.505,1,4,-1.7000000000000028,-2.8299999999999983
Mulshi,2022-11-07,88.13,88.13,0.504,1,4,-1.6300000000000097,-2.760000000000005
Mulshi,2022-11-08,87.85,87.85,0.502,1,4,-1.7000000000000028,-2.8200000000000074
Mulshi,2022-11-09,87.5,87.5,0.5,1,4,-1.75,-3.1700000000000017
Mulshi,2022-11-10,87.08,87.08,0.498,1,4,-1.8900000000000006,-3.519999999999996
Mulshi,2022-11-11,0.0,0.0,0.0,0,0,-88.55,-88.69
Mulshi,2022-11-12,0.0,0.0,0.0,0,0,-88.27,-90.17
Mulshi,2022-11-13,0.0,0.0,0.0,0,0,-88.13,-90.03
Mulshi,2022-11-14,0.0,0.0,0.0,0,0,-87.85,-89.97
Mulshi,2022-11-15,0.0,0.0,0.0,0,0,-87.5,-89.76
Mulshi,2022-11-16,0.0,0.0,0.0,0,0,-87.08,-89.55
Mulshi,2022-11-17,85.01,85.01,0.486,1,4,85.01,-4.239999999999995
Mulshi,2022-11-18,84.67,84.67,0.484,0,1,84.67,-4.299999999999997
Mulshi,2022-11-19,84.39,84.39,0.483,0,1,84.39,-4.159999999999997
Mulshi,2022-11-20,84.18,84.18,0.481,0,1,84.18,-4.089999999999989
Mulshi,2022-11-21,83.97,83.97,0.48,0,1,83.97,-4.159999999999997
Mulshi,2022-11-22,83.78,83.78,0.479,0,1,83.78,-4.069999999999993
Mulshi,2022-11-23,83.62,83.62,0.478,0,1,-1.3900000000000006,-3.8799999999999955
Mulshi,2022-11-24,83.43,83.43,0.477,0,1,-1.2399999999999949,-3.6499999999999915
Mulshi,2022-11-25,83.23,83.23,0.476,0,1,-1.1599999999999966,83.23
Mulshi,2022-11-26,82.88,82.88,0.474,0,1,-1.3000000000000114,82.88
Mulshi,2022-11-27,82.6,82.6,0.472,0,1,-1.3700000000000045,82.6
Mulshi,2022-11-28,82.55,82.55,0.472,0,1,-1.230000000000004,82.55
Mulshi,2022-11-29,82.2,82.2,0.47,0,1,-1.4200000000000017,82.2
Mulshi,2022-11-30,81.94,81.94,0.469,0,1,-1.490000000000009,81.94
Mulshi,2022-12-01,81.66,81.66,0.467,0,1,-1.5700000000000074,-3.3500000000000085
Mulshi,2022-12-02,81.33,81.33,0.465,0,1,-1.5499999999999972,-3.3400000000000034
Mulshi,2022-12-03,80.93,80.93,0.463,0,1,-1.6699999999999875,-3.4599999999999937
Mulshi,2022-12-04,80.58,80.58,0.461,0,1,-1.9699999999999989,-3.6000000000000085
Mulshi,2022-12-05,80.51,80.51,0.461,0,1,-1.6899999999999977,-3.4599999999999937
Mulshi,2022-12-06,80.1,80.1,0.458,0,1,-1.8400000000000034,-3.680000000000007
Mulshi,2022-12-07,79.63,79.63,0.456,0,1,-2.030000000000001,-3.990000000000009
Mulshi,2022-12-08,79.18,79.18,0.453,0,1,-2.1499999999999915,-4.25
Mulshi,2022-12-09,78.83,78.83,0.451,0,1,-2.1000000000000085,-4.400000000000006
Mulshi,2022-12-10,78.57,78.57,0.449,0,1,-2.010000000000005,-4.310000000000002
Mulshi,2022-12-11,78.3,78.3,0.448,0,1,-2.210000000000008,-4.299999999999997
Mulshi,2022-12-12,78.09,78.09,0.447,0,1,-2.009999999999991,-4.459999999999994
Mulshi,2022-12-13,77.9,77.9,0.446,0,1,-1.7299999999999898,-4.299999999999997
Mulshi,2022-12-14,77.5,77.5,0.443,0,1,-1.6800000000000068,-4.439999999999998
Mulshi,2022-12-15,77.1,77.1,0.441,0,1,-1.730000000000004,-4.560000000000002
Mulshi,2022-12-16,76.63,76.63,0.438,0,1,-1.9399999999999977,-4.700000000000003
Mulshi,2022-12-17,76.03,76.03,0.435,0,1,-2.269999999999996,-4.900000000000006
Mulshi,2022-12-18,75.58,75.58,0.432,0,1,-2.510000000000005,-5.0
Mulshi,2022-12-19,75.37,75.37,0.431,0,1,-2.530000000000001,-5.140000000000001
Mulshi,2022-12-20,74.97,74.97,0.429,0,1,-2.530000000000001,-5.1299999999999955
Mulshi,2022-12-21,74.58,74.58,0.427,0,1,-2.519999999999996,-5.049999999999997
Mulshi,2022-12-22,74.18,74.18,0.424,0,1,-2.4499999999999886,-5.0
Mulshi,2022-12-23,73.92,73.92,0.423,0,1,-2.1099999999999994,-4.909999999999997
Mulshi,2022-12-24,73.39,73.39,0.42,0,1,-2.1899999999999977,-5.179999999999993
Mulshi,2022-12-25,73.13,73.13,0.418,0,1,-2.240000000000009,-5.170000000000002
Mulshi,2022-12-26,72.99,72.99,0.417,0,1,-1.980000000000004,-5.1000000000000085
Mulshi,2022-12-27,72.8,72.8,0.416,0,1,-1.7800000000000011,-5.1000000000000085
Mulshi,2022-12-28,72.48,72.48,0.415,0,1,-1.7000000000000028,-5.019999999999996
Mulshi,2022-12-29,72.08,72.08,0.412,0,1,-1.8400000000000034,-5.019999999999996
Mulshi,2022-12-30,71.7,71.7,0.41,0,1,-1.6899999999999977,-4.929999999999993
Mulshi,2022-12-31,71.36,71.36,0.408,0,1,-1.769999999999996,-4.670000000000002
Mulshi,2023-01-01,71.03,71.03,0.406,0,1,-1.9599999999999937,-4.549999999999997
Mulshi,2023-01-02,70.77,70.77,0.405,0,1,-2.030000000000001,-4.6000000000000085
Mulshi,2023-01-03,70.38,70.38,0.403,0,1,-2.1000000000000085,-4.590000000000003
Mulshi,2023-01-04,70.05,70.05,0.401,0,1,-2.030000000000001,-4.530000000000001
Mulshi,2023-01-05,69.67,69.67,0.399,0,0,-2.030000000000001,-4.510000000000005
Mulshi,2023-01-06,69.28,69.28,0.396,0,0,-2.0799999999999983,-4.640000000000001
Mulshi,2023-01-07,68.83,68.83,0.394,0,0,-2.200000000000003,-4.560000000000002
Mulshi,2023-01-08,68.5,68.5,0.392,0,0,-2.269999999999996,-4.6299999999999955
Mulshi,2023-01-09,68.3,68.3,0.391,0,0,-2.0799999999999983,-4.689999999999998
Mulshi,2023-01-10,67.92,67.92,0.389,0,0,-2.1299999999999955,-4.8799999999999955
Mulshi,2023-01-11,67.47,67.47,0.386,0,0,-2.200000000000003,-5.010000000000005
Mulshi,2023-01-12,67.15,67.15,0.384,0,0,-2.1299999999999955,-4.929999999999993
Mulshi,2023-01-13,0.0,0.0,0.0,0,0,-68.83,-71.7
Mulshi,2023-01-14,0.0,0.0,0.0,0,0,-68.5,-71.36
Mulshi,2023-01-15,0.0,0.0,0.0,0,0,-68.3,-71.03
Mulshi,2023-01-16,0.0,0.0,0.0,0,0,-67.92,-70.77
Mulshi,2023-01-17,0.0,0.0,0.0,0,0,-67.47,-70.38
Mulshi,2023-01-18,0.0,0.0,0.0,0,0,-67.15,-70.05
Mulshi,2023-01-19,64.66,64.66,0.37,0,0,64.66,-5.010000000000005
Mulshi,2023-01-20,64.84,64.84,0.371,0,0,64.84,-4.439999999999998
Mulshi,2023-01-21,64.07,64.07,0.366,0,0,64.07,-4.760000000000005
Mulshi,2023-01-22,63.5,63.5,0.363,0,0,63.5,-5.0
Mulshi,2023-01-23,63.11,63.11,0.361,0,0,63.11,-5.189999999999998
Mulshi,2023-01-24,62.67,62.67,0.358,0,0,62.67,-5.25
Mulshi,2023-01-25,62.22,62.22,0.356,0,0,-2.4399999999999977,-5.25
Mulshi,2023-01-26,0.0,0.0,0.0,0,0,-64.84,-67.15
Mulshi,2023-01-27,61.59,61.59,0.352,0,0,-2.4799999999999898,61.59
Mulshi,2023-01-28,61.22,61.22,0.35,0,0,-2.280000000000001,61.22
Mulshi,2023-01-29,60.96,60.96,0.349,0,0,-2.1499999999999986,60.96
Mulshi,2023-01-30,60.77,60.77,0.348,0,0,-1.8999999999999986,60.77
Mulshi,2023-01-31,60.4,60.4,0.345,0,0,-1.8200000000000003,60.4
Mulshi,2023-02-01,59.9,59.9,0.343,0,0,59.9,59.9
Mulshi,2023-02-02,59.32,59.32,0.339,0,0,-2.270000000000003,-5.339999999999996
Mulshi,2023-02-03,58.88,58.88,0.337,0,0,-2.3399999999999963,-5.960000000000001
Mulshi,2023-02-04,58.39,58.39,0.334,0,0,-2.5700000000000003,-5.679999999999993
Mulshi,2023-02-05,57.81,57.81,0.331,0,0,-2.960000000000001,-5.689999999999998
Mulshi,2023-02-06,57.69,57.69,0.33,0,0,-2.710000000000001,-5.420000000000002
Mulshi,2023-02-07,57.2,57.2,0.327,0,0,-2.6999999999999957,-5.469999999999999
Mulshi,2023-02-08,56.7,56.7,0.324,0,0,-2.6199999999999974,-5.519999999999996
Mulshi,2023-02-09,56.21,56.21,0.322,0,0,-2.6700000000000017,56.21
Mulshi,2023-02-10,55.7,55.7,0.319,0,0,-2.6899999999999977,-5.890000000000001
Mulshi,2023-02-11,55.16,55.16,0.316,0,0,-2.6500000000000057,-6.060000000000002
Mulshi,2023-02-12,54.65,54.65,0.313,0,0,-3.039999999999999,-6.310000000000002
Mulshi,2023-02-13,54.53,54.53,0.312,0,0,-2.6700000000000017,-6.240000000000002
Mulshi,2023-02-14,54.09,54.09,0.309,0,0,-2.6099999999999994,-6.309999999999995
Mulshi,2023-02-15,53.79,53.79,0.308,0,0,-2.4200000000000017,-6.109999999999999
Mulshi,2023-02-16,53.55,53.55,0.306,0,0,-2.1500000000000057,-5.770000000000003
Mulshi,2023-02-17,0.0,0.0,0.0,0,0,-55.16,-58.88
Mulshi,2023-02-18,0.0,0.0,0.0,0,0,-54.65,-58.39
Mulshi,2023-02-19,0.0,0.0,0.0,0,0,-54.53,-57.81
Mulshi,2023-02-20,0.0,0.0,0.0,0,0,-54.09,-57.69
Mulshi,2023-02-21,0.0,0.0,0.0,0,0,-53.79,-57.2
Mulshi,2023-02-22,50.89,50.89,0.291,0,0,-2.6599999999999966,-5.810000000000002
Mulshi,2023-02-23,0.0,0.0,0.0,0,0,0.0,-56.21
Mulshi,2023-02-24,51.28,51.28,0.293,0,0,51.28,-4.420000000000002
Mulshi,2023-02-25,51.1,51.1,0.292,0,0,51.1,-4.059999999999995
Mulshi,2023-02-26,50.61,50.61,0.289,0,0,50.61,-4.039999999999999
Mulshi,2023-02-27,50.49,50.49,0.289,0,0,50.49,-4.039999999999999
Mulshi,2023-02-28,49.95,49.95,0.286,0,0,-0.9399999999999977,-4.140000000000001
Mulshi,2023-03-01,49.58,49.58,0.284,0,0,49.58,-4.210000000000001
Mulshi,2023-03-02,49.21,49.21,0.281,0,0,-2.0700000000000003,-4.339999999999996
Mulshi,2023-03-03,0.0,0.0,0.0,0,0,-51.1,0.0
Mulshi,2023-03-04,0.0,0.0,0.0,0,0,-50.61,0.0
Mulshi,2023-03-05,0.0,0.0,0.0,0,0,-50.49,0.0
Mulshi,2023-03-06,0.0,0.0,0.0,0,0,-49.95,0.0
Mulshi,2023-03-07,0.0,0.0,0.0,0,0,-49.58,0.0
Mulshi,2023-03-08,0.0,0.0,0.0,0,0,-49.21,-50.89
Mulshi,2023-03-09,47.12,47.12,0.27,0,0,47.12,47.12
Mulshi,2023-03-10,47.47,47.47,0.272,0,0,47.47,-3.8100000000000023
Mulshi,2023-03-11,47.24,47.24,0.27,0,0,47.24,-3.8599999999999994
Mulshi,2023-03-12,47.05,47.05,0.269,0,0,47.05,-3.5600000000000023
Mulshi,2023-03-13,46.92,46.92,0.268,0,0,46.92,-3.5700000000000003
Mulshi,2023-03-14,46.75,46.75,0.267,0,0,46.75,-3.200000000000003
Mulshi,2023-03-15,46.57,46.57,0.266,0,0,-0.5499999999999972,-3.009999999999998
Mulshi,2023-03-16,46.22,46.22,0.264,0,0,-1.25,-2.990000000000002
Mulshi,2023-03-17,46.03,46.03,0.263,0,0,-1.2100000000000009,46.03
Mulshi,2023-03-18,45.86,45.86,0.262,0,0,-1.1899999999999977,45.86
Mulshi,2023-03-19,45.56,45.56,0.261,0,0,-1.3599999999999994,45.56
Mulshi,2023-03-20,45.31,45.31,0.259,0,0,-1.4399999999999977,45.31
Mulshi,2023-03-21,44.97,44.97,0.257,0,0,-1.6000000000000014,44.97
Mulshi,2023-03-22,44.67,44.67,0.256,0,0,-1.5499999999999972,44.67
Mulshi,2023-03-23,44.37,44.37,0.254,0,0,-1.6600000000000037,-2.75
Mulshi,2023-03-24,44.02,44.02,0.252,0,0,-1.8399999999999963,-3.4499999999999957
Mulshi,2023-03-25,43.37,43.37,0.248,0,0,-2.190000000000005,-3.8700000000000045
Mulshi,2023-03-26,43.2,43.2,0.247,0,0,-2.1099999999999994,-3.8499999999999943
Mulshi,2023-03-27,43.02,43.02,0.246,0,0,-1.9499999999999957,-3.8999999999999986
Mulshi,2023-03-28,42.5,42.5,0.243,0,0,-2.1700000000000017,-4.25
Mulshi,2023-03-29,41.96,41.96,0.24,0,0,-2.4099999999999966,-4.609999999999999
Mulshi,2023-03-30,41.56,41.56,0.238,0,0,-2.460000000000001,-4.659999999999997
Mulshi,2023-03-31,41.08,41.08,0.235,0,0,-2.289999999999999,-4.950000000000003
Mulshi,2023-04-01,40.73,40.73,0.233,0,0,-2.470000000000006,-5.130000000000003
Mulshi,2023-04-02,40.37,40.37,0.231,0,0,-2.6500000000000057,-5.190000000000005
Mulshi,2023-04-03,40.0,40.0,0.229,0,0,-2.5,-5.310000000000002
Mulshi,2023-04-04,39.56,39.56,0.226,0,0,-2.3999999999999986,-5.409999999999997
Mulshi,2023-04-05,39.07,39.07,0.224,0,0,-2.490000000000002,-5.600000000000001
Mulshi,2023-04-06,38.64,38.64,0.221,0,0,-2.4399999999999977,-5.729999999999997
Mulshi,2023-04-07,38.13,38.13,0.218,0,0,-2.5999999999999943,-5.890000000000001
Mulshi,2023-04-08,37.5,37.5,0.214,0,0,-2.8699999999999974,-5.869999999999997
Mulshi,2023-04-09,37.15,37.15,0.212,0,0,-2.8500000000000014,-6.050000000000004
Mulshi,2023-04-10,36.77,36.77,0.21,0,0,-2.789999999999999,-6.25
Mulshi,2023-04-11,36.24,36.24,0.207,0,0,-2.8299999999999983,-6.259999999999998
Mulshi,2023-04-12,35.63,35.63,0.204,0,0,-3.009999999999998,-6.329999999999998
Mulshi,2023-04-13,34.88,34.88,0.2,0,0,-3.25,-6.68
Mulshi,2023-04-14,34.04,34.04,0.195,0,0,-3.460000000000001,-7.039999999999999
Mulshi,2023-04-15,33.53,33.53,0.192,0,0,-3.6199999999999974,-7.199999999999996
Mulshi,2023-04-16,32.85,32.85,0.188,0,0,-3.9200000000000017,-7.519999999999996
Mulshi,2023-04-17,32.57,32.57,0.186,0,0,-3.6700000000000017,-7.43
Mulshi,2023-04-18,32.12,32.12,0.184,0,0,-3.510000000000005,-7.440000000000005
Mulshi,2023-04-19,31.52,31.52,0.18,0,0,-3.360000000000003,-7.550000000000001
Mulshi,2023-04-20,30.75,30.75,0.176,0,0,-3.289999999999999,-7.890000000000001
Mulshi,2023-04-21,30.03,30.03,0.172,0,0,-3.5,-8.100000000000001
Mulshi,2023-04-22,29.53,29.53,0.169,0,0,-3.3200000000000003,-7.969999999999999
Mulshi,2023-04-23,29.32,29.32,0.168,0,0,-3.25,-7.829999999999998
Mulshi,2023-04-24,29.09,29.09,0.166,0,0,-3.0299999999999976,-7.680000000000003
Mulshi,2023-04-25,28.65,28.65,0.164,0,0,-2.870000000000001,-7.590000000000003
Mulshi,2023-04-26,28.5,28.5,0.163,0,0,-2.25,-7.130000000000003
Mulshi,2023-04-27,28.32,28.32,0.162,0,0,-1.7100000000000009,-6.560000000000002
Mulshi,2023-04-28,28.01,28.01,0.16,0,0,-1.5199999999999996,-6.029999999999998
Mulshi,2023-04-29,27.84,27.84,0.159,0,0,-1.4800000000000004,-5.690000000000001
Mulshi,2023-04-30,27.68,27.68,0.158,0,0,-1.4100000000000001,-5.170000000000002
Mulshi,2023-05-01,27.57,27.57,0.158,0,0,-1.0799999999999983,-5.0
Mulshi,2023-05-02,27.35,27.35,0.156,0,0,-1.1499999999999986,-4.769999999999996
Mulshi,2023-05-03,27.19,27.19,0.156,0,0,-1.129999999999999,-4.329999999999998
Mulshi,2023-05-04,26.76,26.76,0.153,0,0,-1.25,-3.9899999999999984
Mulshi,2023-05-05,26.43,26.43,0.151,0,0,-1.4100000000000001,-3.6000000000000014
